47.18,54.416,-110.512,70.121,-24.41,-76.147,-17.192,-2.392,-16.237,-2.1,-30.708,14.182,3
45.51,99.136,-73.535,-44.219,26.798,74.793,7.546,21.022,-0.134,-3.307,-33.192,-6.371,3
47.226,67.356,-123.144,44.694,-5.186,-80.783,-21.485,14.689,-10.793,-5.883,-24.005,18.411,3
46.524,70.915,-124.827,62.835,-4.15,-77.254,-46.584,29.502,7.425,17.88,16.78,-1.235,3
43.412,139.153,-39.789,-3.315,6.499,-17.451,-12.477,2.325,-3.16,17.773,15.473,-18.465,3
46.855,56.137,-132.213,49.325,-6.428,-109.738,-46.88,22.507,9.841,-19.58,-15.882,2.843,3
44.073,124.885,-87.855,22.532,-8.405,-1.869,-4.449,15.115,-9.0,20.501,-13.169,-12.808,3
46.9,54.22,-128.674,63.24,-2.027,-96.233,-40.352,21.21,5.851,-8.509,-8.889,1.401,3
41.994,120.362,-87.791,14.043,-20.146,-21.499,-10.726,41.793,-2.489,-1.035,-8.362,-8.251,3
46.698,51.299,-137.96,55.123,5.941,-106.003,-41.586,21.665,6.625,-17.785,-11.198,0.394,3
44.047,120.395,-80.94,38.012,-7.56,-12.195,-2.816,24.957,0.385,-2.309,3.923,-13.376,3
46.372,49.807,-142.803,61.529,8.054,-113.044,-37.849,11.673,2.688,-17.481,-20.061,8.559,3
37.76,72.267,-131.883,-74.622,-14.957,-34.487,-17.682,-18.978,-4.121,-16.401,-5.783,-20.24,3
43.098,131.293,-44.646,-0.492,15.785,2.803,2.984,2.288,3.523,-9.418,27.669,-19.781,3
46.049,44.463,-147.021,58.755,11.009,-117.921,-32.156,19.666,4.501,-25.503,-19.328,9.993,3
43.467,110.678,-88.094,44.328,0.354,6.121,4.911,21.228,2.21,-9.108,1.86,-13.415,3
46.132,43.335,-148.306,68.379,15.696,-108.172,-38.658,20.708,9.192,-15.139,-18.011,11.215,3
37.341,75.281,-148.661,-69.534,-4.731,-41.125,-22.208,-21.731,6.136,-13.558,-5.695,-16.814,3
43.137,138.577,-46.907,12.398,19.84,-20.774,-3.232,-7.339,-4.367,0.784,24.968,-18.405,3
46.14,47.61,-158.296,62.637,22.034,-118.055,-39.416,25.75,12.842,-18.584,-16.453,17.866,3
42.742,110.642,-103.904,-7.013,6.342,47.321,7.068,9.141,7.573,-2.729,-9.393,-10.923,3
44.723,62.439,-158.201,82.599,31.098,-1.687,-16.702,28.555,-0.815,46.029,33.399,7.874,3
37.182,80.493,-155.742,-78.123,1.232,-43.355,-27.318,-21.481,15.317,-6.871,-11.179,-13.886,3
42.392,134.703,-56.018,-12.829,15.06,18.101,-3.634,5.309,1.987,5.338,8.413,-16.946,3
45.525,41.472,-168.639,76.686,33.468,-111.899,-40.407,34.346,17.629,-11.376,-23.72,22.685,3
42.48,109.832,-111.775,37.778,10.226,24.334,-1.878,12.8,-4.462,21.53,-27.245,-7.085,3
45.852,43.318,-158.353,71.738,17.731,-114.588,-44.242,21.249,18.778,-16.595,-21.8,15.11,3
41.785,114.03,-97.982,18.041,-13.261,-30.964,-13.438,39.35,0.673,0.223,-21.063,-2.217,3
45.227,45.257,-177.632,77.639,30.782,-120.061,-44.13,26.315,29.075,-16.884,-28.078,25.898,3
43.669,118.239,-90.022,48.096,-0.294,-27.558,-5.375,22.412,2.094,-0.238,-10.712,-5.795,3
45.722,47.721,-161.828,80.634,26.232,-107.89,-38.938,19.484,12.869,-7.167,-18.25,15.672,3
36.445,71.756,-157.876,-85.316,0.946,-32.961,-28.546,-18.993,20.042,-13.492,-5.581,-22.536,3
42.895,136.243,-47.078,8.112,20.55,-5.502,-2.558,3.299,3.118,-6.165,26.316,-18.024,3
45.667,41.229,-164.005,72.884,23.805,-116.603,-42.701,26.096,16.603,-17.943,-20.176,15.045,3
43.562,112.772,-92.029,47.322,-2.338,-7.952,1.339,15.967,2.247,-6.975,-6.34,-10.789,3
45.692,43.0,-158.369,70.147,15.446,-118.633,-42.805,21.109,15.658,-19.26,-24.4,15.516,3
36.776,78.198,-160.058,-78.089,0.685,-41.921,-30.226,-26.457,17.671,-5.825,-6.143,-20.125,3
42.8,140.155,-59.443,12.838,19.087,1.424,1.428,-2.598,0.494,-1.774,19.131,-18.639,3
45.925,46.628,-158.727,78.179,23.405,-105.285,-39.399,27.44,13.597,-10.097,-14.759,15.403,3
43.824,121.903,-98.73,32.663,2.369,-6.057,-6.761,15.74,-9.168,30.443,-20.558,-5.43,3
44.912,60.199,-158.375,87.688,34.157,-26.603,-27.13,29.039,3.097,44.044,27.841,9.44,3
36.849,79.121,-159.647,-81.363,1.046,-42.228,-31.841,-21.029,18.884,-5.847,-9.668,-19.86,3
42.694,131.089,-53.972,-12.571,16.694,5.351,-4.76,1.719,-2.343,12.795,14.161,-17.336,3
45.686,44.978,-163.145,68.034,20.608,-121.069,-42.332,26.114,15.681,-19.756,-21.952,18.159,3
43.449,118.751,-100.779,26.604,4.638,3.881,-2.037,17.345,-7.42,23.522,-17.803,-8.499,3
45.925,46.888,-153.471,80.252,18.323,-102.805,-40.707,22.931,15.646,-5.919,-14.443,15.697,3
41.461,114.799,-100.031,18.782,-9.673,-18.48,-11.457,42.494,1.907,1.123,-12.969,-5.239,3
45.746,46.632,-164.389,70.888,26.081,-114.32,-44.909,27.1,22.333,-14.192,-16.42,14.335,3
43.766,118.584,-88.91,40.014,-2.404,-10.587,-1.899,25.406,2.596,-0.112,4.254,-10.597,3
45.607,46.31,-164.799,74.474,22.464,-118.053,-42.789,17.808,14.73,-14.625,-24.957,17.118,3
36.549,75.212,-160.379,-85.675,4.011,-37.212,-28.353,-20.383,18.786,-10.124,-5.29,-21.147,3
42.129,122.644,-51.378,-40.638,17.135,40.057,4.331,15.271,12.209,-21.639,4.056,-21.657,3
45.469,43.382,-163.159,68.326,19.059,-121.637,-38.202,22.276,16.773,-22.751,-21.678,15.383,3
43.291,111.482,-92.084,42.377,2.127,8.202,2.625,21.009,4.887,-6.357,2.239,-13.833,3
45.863,44.13,-157.941,73.384,20.876,-110.658,-42.754,23.699,16.359,-13.397,-19.618,13.323,3
36.745,78.931,-162.128,-81.523,3.051,-38.484,-31.194,-20.39,20.193,-8.359,-6.456,-21.166,3
42.429,131.511,-57.197,-17.476,21.258,31.322,3.81,4.857,4.688,-16.259,18.626,-22.128,3
45.806,45.155,-163.694,69.023,22.039,-118.166,-43.316,24.991,17.767,-18.403,-19.5,17.496,3
43.683,120.675,-103.053,26.34,3.229,7.825,-2.163,9.988,-4.976,26.192,-14.034,-5.509,3
44.657,62.757,-160.15,83.316,31.534,-0.368,-18.547,29.953,1.535,47.611,32.783,7.632,3
36.913,82.359,-161.174,-80.917,1.75,-44.141,-33.113,-20.834,18.967,-4.595,-11.948,-19.159,3
42.312,133.632,-57.055,-13.941,16.265,19.661,-3.17,3.54,2.921,7.005,9.5,-16.888,3
45.491,41.205,-169.671,77.183,34.34,-111.982,-40.138,34.442,17.947,-11.617,-23.957,23.395,3
42.502,109.379,-112.314,36.215,12.016,23.971,-1.253,11.563,-4.874,20.673,-27.194,-6.694,3
45.878,43.814,-158.132,71.425,17.721,-114.667,-44.49,21.366,19.363,-16.387,-21.254,15.303,3
41.718,114.144,-99.247,17.974,-13.286,-30.707,-14.419,39.749,1.511,0.095,-20.838,-2.917,3
45.215,45.195,-177.869,77.594,31.083,-120.12,-43.919,26.025,28.767,-16.94,-28.051,25.677,3
43.679,118.62,-89.741,48.606,-0.973,-26.988,-5.975,23.338,1.692,0.142,-10.507,-6.215,3
45.75,48.351,-162.179,80.661,26.1,-107.679,-39.445,19.33,13.709,-7.427,-17.725,15.776,3
36.531,74.156,-159.335,-87.815,3.222,-33.075,-28.941,-16.072,21.858,-13.652,-5.495,-20.953,3
42.182,125.848,-51.632,-26.393,19.193,35.528,2.334,16.043,9.564,-18.145,10.593,-19.907,3
45.602,40.8,-163.362,74.454,22.153,-115.606,-42.991,24.215,16.913,-18.989,-21.144,14.523,3
43.77,118.743,-86.051,56.713,-5.441,-53.474,-8.75,12.583,-5.148,3.375,-25.237,-4.374,3
45.699,43.329,-158.508,70.232,15.572,-118.457,-43.11,21.453,15.915,-19.015,-24.656,15.815,3
36.745,77.698,-160.091,-78.254,0.466,-42.515,-30.669,-26.22,16.719,-4.677,-5.946,-21.414,3
42.813,140.079,-59.405,12.176,19.814,0.794,1.695,-2.19,0.397,-1.649,19.785,-19.258,3
45.918,47.21,-158.516,78.513,22.7,-104.966,-39.954,27.706,14.243,-10.26,-14.686,15.3,3
44.07,119.39,-91.607,40.796,-2.008,-29.511,-9.477,18.454,-11.013,25.511,-30.192,-2.594,3
44.915,59.823,-157.888,87.505,33.745,-26.101,-27.179,29.092,3.347,43.398,27.874,9.364,3
36.889,81.032,-160.566,-81.124,1.557,-43.333,-32.922,-20.795,19.521,-4.756,-11.345,-19.286,3
42.696,130.605,-53.267,-12.592,16.461,5.632,-4.882,1.593,-2.852,13.163,13.817,-17.35,3
45.663,44.621,-163.454,68.677,20.854,-121.014,-41.901,25.605,15.23,-19.997,-22.244,17.969,3
43.426,118.112,-100.78,26.57,3.383,3.569,-2.313,17.308,-7.602,23.737,-17.652,-8.382,3
45.966,47.213,-153.812,78.911,17.529,-103.586,-40.443,23.982,16.063,-6.231,-14.386,15.18,3
41.435,114.276,-99.531,18.647,-10.438,-18.522,-11.507,42.056,1.833,1.162,-12.858,-5.255,3
45.95,49.582,-164.179,65.824,26.716,-115.171,-45.306,31.008,23.65,-12.602,-14.203,15.013,3
42.173,101.135,-94.312,-20.588,4.66,56.153,7.262,42.376,13.525,-16.877,-5.885,-15.232,3
45.556,46.142,-165.455,73.14,22.777,-119.003,-42.98,17.45,16.476,-14.082,-24.786,17.916,3
36.449,70.465,-155.157,-82.935,-1.15,-37.643,-26.815,-24.211,17.235,-9.745,-1.774,-21.683,3
43.577,142.134,-35.242,12.753,17.183,-52.942,-7.802,-8.734,0.578,-0.605,14.937,-14.899,3
45.484,43.301,-163.4,68.178,19.647,-122.234,-38.169,22.92,16.796,-22.594,-21.418,15.43,3
43.325,112.536,-93.147,43.061,2.571,8.532,2.309,21.579,4.223,-6.749,1.695,-13.821,3
45.838,43.697,-157.698,73.742,20.474,-110.226,-42.766,23.258,16.424,-13.274,-19.964,13.481,3
36.758,78.918,-161.428,-81.062,2.162,-38.088,-31.51,-20.872,21.522,-7.778,-6.291,-19.775,3
42.421,130.663,-57.285,-17.064,21.806,30.59,3.995,3.644,5.898,-15.351,18.586,-21.028,3
45.93,47.41,-164.094,66.005,24.046,-118.49,-43.011,27.664,17.685,-17.866,-18.872,18.217,3
42.593,110.755,-106.553,-10.556,9.086,51.038,6.907,7.456,10.813,0.376,-8.564,-10.929,3
44.639,62.532,-160.499,83.655,31.785,0.047,-18.175,29.467,1.638,46.988,32.78,7.72,3
36.919,81.98,-160.677,-80.332,1.267,-42.938,-32.647,-22.134,17.979,-5.586,-11.913,-20.131,3
42.31,133.765,-57.346,-13.665,16.717,19.738,-3.065,4.348,2.293,7.289,8.715,-17.121,3
45.495,41.416,-169.642,77.04,34.338,-112.033,-40.481,34.665,18.277,-11.335,-23.997,23.721,3
42.455,108.242,-111.876,36.23,11.341,24.178,-1.093,11.457,-4.673,20.266,-27.324,-6.594,3
45.831,43.105,-158.497,72.425,17.467,-114.714,-44.498,21.152,19.362,-16.23,-21.732,15.278,3
41.736,114.273,-99.311,17.968,-12.658,-30.623,-14.008,38.91,1.165,0.047,-20.428,-3.627,3
45.228,45.187,-177.717,77.809,31.031,-119.992,-44.046,26.251,29.231,-17.008,-28.319,25.932,3
43.648,118.174,-89.976,47.721,-0.563,-26.609,-5.446,22.498,1.821,-0.514,-10.316,-6.533,3
45.704,46.99,-162.245,80.702,26.653,-108.047,-39.908,20.375,13.769,-7.377,-18.676,15.743,3
36.421,71.133,-158.05,-86.534,2.772,-34.193,-26.834,-19.643,21.125,-13.911,-4.745,-20.239,3
42.944,134.601,-48.479,7.08,19.621,-5.776,-3.924,2.211,3.152,-5.261,27.608,-16.631,3
45.72,41.489,-162.484,72.246,23.026,-115.996,-42.398,26.115,16.2,-18.401,-20.144,14.372,3
43.612,110.264,-92.079,47.642,-1.608,-8.329,1.088,14.676,3.019,-7.533,-6.083,-10.126,3
45.697,41.963,-157.184,69.141,15.397,-118.8,-42.096,20.959,14.784,-19.695,-23.145,15.229,3
36.888,76.674,-157.531,-76.74,1.108,-42.453,-26.528,-28.163,14.294,-5.649,-5.814,-18.32,3
42.773,137.548,-56.642,13.343,21.006,-0.605,-1.424,-3.697,-1.854,-4.206,22.312,-14.998,3
46.081,46.147,-155.333,75.957,20.426,-104.958,-36.32,26.452,11.442,-12.864,-14.443,15.102,3
44.622,109.386,-90.498,34.147,3.774,-31.169,-13.509,8.242,-11.815,22.797,-25.593,-1.898,3
45.526,56.984,-153.772,77.351,33.511,-31.267,-28.256,31.101,-1.304,32.52,26.042,10.843,3
37.274,67.898,-144.059,-85.751,-2.326,-31.606,-21.608,-2.304,13.389,-19.379,-11.182,-11.766,3
43.066,126.139,-55.127,-16.53,12.421,5.674,-9.029,-0.917,-8.381,9.813,14.953,-11.242,3
46.136,44.109,-148.21,59.506,13.763,-117.429,-35.593,22.028,3.368,-22.929,-18.555,13.494,3
44.471,101.662,-95.062,14.93,12.121,-0.134,-10.789,0.284,-10.458,20.66,-10.461,-9.699,3
46.766,45.867,-134.173,64.324,10.454,-100.074,-34.706,19.695,4.16,-10.158,-8.793,8.889,3
42.448,93.09,-88.873,-17.71,-4.769,0.403,-11.712,14.925,-2.32,-1.465,4.256,-13.036,3
46.191,52.914,-131.8,59.16,20.379,-22.199,-24.289,27.393,-2.203,20.492,39.794,-2.201,3
45.52,94.556,-76.644,19.139,7.912,-20.024,-16.98,1.126,-0.84,-6.038,7.132,-14.636,3
46.731,59.099,-123.885,64.445,-0.062,-87.021,-40.416,21.505,-4.966,-0.149,5.759,-0.562,3
44.429,124.183,-47.156,16.768,9.446,-48.65,-29.292,-7.638,-2.564,-7.824,4.594,-12.561,3
47.249,55.772,-115.678,53.782,5.48,-54.268,-27.17,24.406,-1.627,11.81,22.228,-1.21,3
45.936,99.314,-70.659,12.218,7.602,-12.078,-16.178,0.89,2.693,-5.903,7.737,-16.147,3
47.585,63.708,-109.908,39.816,-8.384,-102.188,-46.568,32.107,5.911,-11.818,-5.595,-4.206,3
44.933,136.613,-34.646,12.338,12.387,-67.266,-40.466,-8.374,-5.644,-4.343,-2.621,-6.422,3
48.174,68.724,-107.686,35.292,0.698,-81.395,-38.18,29.925,3.462,5.331,11.702,2.64,3
47.21,122.569,-63.314,-3.223,1.384,-47.945,-29.625,5.509,2.17,17.274,-14.047,-6.169,3
48.231,73.038,-103.012,39.312,-3.656,-53.009,-37.144,28.325,2.949,24.243,26.164,3.02,3
43.348,105.226,-93.151,-45.197,-22.764,-39.367,-39.777,18.35,19.526,13.284,2.98,-16.475,3
44.787,127.38,-47.785,-42.131,-1.511,8.299,-28.775,2.721,2.665,10.254,-15.453,-2.11,3
48.613,63.716,-105.855,22.399,3.304,-99.384,-37.659,24.953,13.427,-10.296,-2.376,4.216,3
44.571,117.671,-76.956,-68.332,6.959,6.069,-18.852,-0.574,12.613,11.53,-33.455,-0.237,3
46.853,112.101,-30.669,-7.258,72.764,-19.498,-54.308,-7.933,-1.393,32.047,15.093,30.965,3
46.283,80.954,-24.243,-8.911,64.3,-37.962,-66.476,8.488,8.656,4.169,6.402,26.238,3
47.363,87.392,-18.982,1.851,75.131,-53.118,-55.469,-6.906,0.635,2.781,8.858,22.052,3
45.944,109.638,-53.535,-6.503,31.882,-59.631,-53.218,26.583,-2.362,10.142,-11.53,12.901,3
45.563,77.153,-76.044,2.521,-1.014,-68.96,-5.744,-18.807,9.573,23.381,-12.222,-5.554,3
46.199,69.299,-148.397,17.806,6.17,6.584,-37.015,70.9,30.86,-6.673,15.625,-7.525,3
44.389,161.06,-43.762,-5.484,7.117,-60.751,-8.948,6.48,7.617,9.02,0.144,-6.278,3
47.405,71.929,-135.493,33.337,3.713,-110.134,-52.593,42.07,23.027,-13.272,-5.242,8.825,3
44.268,139.121,-89.87,-2.517,-6.338,16.692,-9.476,31.268,12.698,9.62,-8.903,-6.192,3
47.054,77.743,-130.93,38.853,-7.798,-115.732,-55.697,36.137,25.015,-14.764,-5.279,9.59,3
44.045,156.875,-46.43,6.393,1.813,-54.811,-9.82,-2.035,5.816,13.035,-7.011,-8.428,3
47.321,63.183,-129.867,50.0,-0.8,-99.405,-44.036,30.081,13.859,-8.399,-1.939,4.824,3
44.72,134.923,-88.467,18.015,-12.42,-10.918,-16.154,21.135,-3.054,30.594,-15.68,-6.164,3
46.602,68.171,-126.395,61.088,-6.801,-79.299,-45.2,28.021,8.097,14.911,15.792,-1.345,3
43.709,134.395,-50.105,-10.357,-2.33,-18.461,-4.291,0.253,-2.341,19.663,12.267,-21.26,3
46.878,54.235,-132.515,48.756,-6.31,-109.849,-46.047,22.64,9.835,-20.681,-15.755,2.949,3
44.305,122.275,-90.837,16.51,-8.287,-1.038,-4.609,11.662,-9.708,20.965,-13.832,-10.448,3
45.836,65.492,-127.544,65.954,4.482,-0.217,-22.566,29.676,-1.833,37.103,40.72,-4.93,3
42.517,109.458,-96.288,1.283,-20.727,-22.593,-12.983,29.681,-3.279,1.086,-7.162,-8.653,3
46.702,51.181,-139.047,54.421,5.737,-105.643,-40.751,21.404,6.482,-19.328,-11.78,-0.051,3
44.369,112.346,-86.656,29.412,-9.371,-12.472,-3.641,15.953,-2.505,-2.058,2.222,-10.076,3
46.272,47.358,-143.408,63.541,6.715,-112.676,-36.973,9.257,2.087,-18.696,-20.181,8.277,3
38.17,68.892,-136.329,-73.091,-12.525,-42.539,-20.047,-24.15,-10.371,0.838,-9.347,-20.762,3
42.682,115.572,-56.4,-41.897,4.666,28.883,12.795,14.382,10.116,-23.274,-2.695,-19.041,3
46.028,42.988,-147.759,60.331,9.962,-117.485,-32.259,19.056,4.711,-26.56,-19.326,10.372,3
44.166,112.112,-91.622,46.693,-3.766,-24.619,0.389,6.665,-2.257,-5.205,-12.664,-6.768,3
46.301,45.441,-148.402,64.562,16.072,-108.913,-37.297,21.623,8.924,-15.478,-16.864,11.162,3
37.477,62.442,-147.84,-80.15,-2.574,-28.59,-19.759,-10.422,12.359,-22.035,-4.412,-17.688,3
43.74,134.871,-51.613,9.816,5.671,-51.122,1.614,-12.224,-7.19,12.058,5.922,-13.462,3
46.16,47.439,-159.166,61.98,20.736,-117.787,-39.848,25.853,12.003,-20.331,-16.442,17.588,3
42.873,106.964,-106.786,-10.293,6.468,49.358,6.454,4.942,7.745,-2.758,-9.611,-10.666,3
44.797,60.521,-159.697,81.493,29.374,-3.189,-17.396,28.858,-0.163,42.41,32.7,8.528,3
37.558,71.711,-159.469,-79.897,3.995,-42.803,-27.029,-23.016,17.088,-3.96,-11.408,-14.461,3
42.811,124.93,-68.364,-21.278,3.341,16.489,6.036,-1.059,3.945,7.195,2.564,-17.655,3
45.523,38.607,-170.304,78.074,32.166,-111.298,-38.892,32.254,16.815,-14.116,-24.748,22.084,3
43.452,102.375,-111.728,36.742,4.709,1.281,-6.157,6.006,-12.449,23.356,-30.942,-4.282,3
47.009,59.176,-126.938,55.012,24.632,-10.61,-4.937,31.864,-1.296,29.786,36.0,14.513,3
45.21,67.818,-58.919,-26.115,-7.026,-33.013,12.788,24.374,-3.304,22.942,-5.653,3.231,3
45.586,71.453,-41.274,25.781,40.959,-65.24,-1.559,-0.128,1.854,6.348,-8.781,1.337,3
47.556,55.765,-115.379,59.286,-2.858,-82.22,-30.966,18.172,-5.03,-4.93,-20.826,3.379,3
46.055,97.928,-64.747,40.72,8.388,-48.455,-1.418,8.124,8.206,-3.34,-25.068,-11.11,3
45.65,46.394,-162.746,81.624,23.206,-107.421,-39.617,17.361,14.724,-8.665,-19.424,15.708,3
36.971,69.548,-162.815,-82.007,3.923,-44.327,-30.263,-27.031,15.094,3.077,-10.19,-20.533,3
42.544,119.617,-64.114,-33.304,8.403,34.151,10.775,12.312,10.344,-16.362,5.641,-20.304,3
45.703,41.033,-164.721,71.924,23.665,-116.506,-42.515,27.076,16.181,-18.865,-19.928,14.72,3
43.777,107.233,-95.396,41.84,-4.262,-8.233,-1.457,10.627,1.315,-6.754,-6.784,-7.902,3
45.695,42.255,-158.046,68.589,14.85,-118.419,-42.757,21.233,15.442,-19.374,-24.398,15.299,3
37.262,71.017,-158.94,-82.306,1.055,-44.156,-28.706,-26.77,17.223,0.419,-1.608,-20.172,3
43.542,134.222,-57.628,15.991,4.778,-57.653,2.199,-11.742,-8.911,12.415,-10.188,-12.062,3
45.967,45.536,-160.351,77.798,21.591,-105.797,-38.076,27.771,13.417,-12.626,-13.92,14.403,3
44.452,112.291,-97.749,32.701,-2.407,-29.923,-10.648,10.862,-12.804,25.047,-29.826,-0.693,3
45.242,55.969,-164.483,81.421,30.402,-32.265,-26.245,31.411,5.338,33.718,22.473,10.472,3
37.124,67.388,-160.274,-92.499,4.239,-33.698,-30.833,-11.768,27.596,-10.035,-8.51,-17.902,3
43.382,125.154,-61.118,-9.959,4.577,-15.526,2.037,-2.046,-2.902,21.906,10.353,-16.457,3
45.733,43.375,-163.828,67.414,20.452,-121.602,-41.104,25.831,14.857,-20.671,-21.673,18.017,3
43.643,113.301,-104.602,22.004,2.116,4.312,-2.984,11.184,-8.503,24.391,-17.441,-6.546,3
45.97,47.374,-154.896,78.458,16.422,-103.472,-39.843,23.977,16.741,-7.502,-15.078,15.611,3
42.064,102.063,-109.539,5.37,-11.478,-19.399,-13.01,30.714,-0.342,2.225,-10.475,-5.205,3
45.795,46.107,-165.589,69.265,24.757,-113.811,-43.822,27.664,21.793,-16.159,-16.363,13.863,3
44.172,110.052,-95.012,29.009,-5.747,-11.993,-4.756,15.182,-0.713,0.286,2.922,-8.535,3
45.49,45.045,-166.015,73.973,20.948,-118.757,-42.978,15.588,16.563,-15.124,-25.217,17.579,3
37.019,65.368,-157.179,-79.026,-0.604,-50.242,-28.324,-29.936,9.109,8.428,-7.348,-20.262,3
43.782,133.14,-48.84,2.271,0.714,-55.684,3.442,-11.9,1.982,5.916,11.213,-15.251,3
45.5,42.0,-164.043,68.624,19.052,-122.219,-38.071,23.445,16.285,-23.726,-22.418,14.856,3
44.148,110.581,-96.43,46.778,-4.798,-25.11,-3.027,7.345,-1.164,-4.508,-11.264,-6.345,3
45.839,43.48,-158.55,71.758,19.582,-110.437,-42.218,23.85,16.388,-14.506,-20.287,12.886,3
37.205,71.14,-164.967,-84.92,6.796,-38.036,-29.281,-22.336,20.395,-3.864,-5.878,-20.275,3
42.835,121.932,-70.085,-23.625,9.748,27.871,11.868,-0.051,7.783,-11.723,12.119,-21.579,3
45.959,46.098,-165.108,64.987,22.84,-119.267,-42.729,26.933,16.552,-18.895,-17.445,17.466,3
42.834,104.8,-110.298,-15.986,8.256,50.865,5.725,2.208,8.884,-0.127,-7.182,-9.066,3
44.78,59.76,-163.989,81.984,29.748,-3.224,-20.251,30.199,2.867,40.646,30.787,8.847,3
37.392,72.032,-160.87,-86.417,2.591,-46.257,-31.775,-22.71,20.474,0.846,-6.576,-19.3,3
43.343,129.158,-64.133,2.441,0.861,-22.444,1.946,-2.462,-4.07,21.933,3.704,-13.448,3
45.465,37.871,-172.321,79.011,33.266,-111.395,-38.966,32.696,17.935,-13.928,-26.082,23.578,3
43.27,100.392,-114.139,40.625,4.896,0.553,-6.66,5.902,-10.869,23.219,-32.252,-2.92,3
47.845,52.896,-124.642,47.205,15.631,-103.169,-22.632,22.696,4.778,-12.416,-26.274,24.23,3
45.192,67.055,-60.239,-27.41,-7.07,-33.093,13.069,24.3,-2.505,22.972,-4.893,3.478,3
45.621,73.549,-43.557,22.856,38.156,-66.54,-4.424,-1.133,6.259,7.082,-7.319,-2.723,3
47.58,54.538,-116.228,59.704,-2.622,-81.929,-30.603,18.559,-3.949,-4.914,-22.389,4.037,3
46.146,94.927,-65.471,39.027,6.213,-47.922,-1.396,6.993,8.003,-1.736,-25.412,-9.474,3
45.689,46.854,-162.843,80.485,22.709,-107.643,-39.353,17.223,14.923,-9.11,-19.065,15.313,3
36.989,64.234,-161.324,-79.0,2.168,-45.048,-28.729,-29.523,13.993,3.319,-8.495,-20.688,3
43.592,129.84,-59.375,4.425,1.847,-36.383,3.212,-7.341,1.726,4.709,10.664,-13.999,3
45.722,40.352,-164.974,72.328,22.783,-115.723,-42.508,26.26,16.446,-19.801,-20.276,14.606,3
43.967,104.681,-98.218,38.231,-3.619,-6.917,-1.974,5.648,0.946,-7.288,-7.015,-7.915,3
45.658,41.818,-159.234,68.853,14.83,-118.383,-42.279,20.569,16.029,-19.704,-24.859,16.128,3
37.37,69.628,-159.82,-82.997,1.52,-43.143,-28.99,-26.662,18.789,0.521,-0.841,-20.263,3
43.537,133.776,-61.7,15.743,0.143,-59.042,3.563,-14.884,-7.372,12.922,-7.89,-11.184,3
46.029,45.025,-160.439,76.469,21.433,-105.604,-38.03,27.654,13.691,-12.561,-14.284,14.936,3
44.243,111.928,-105.264,23.09,-0.291,-6.539,-7.347,6.151,-11.015,30.207,-20.368,-3.462,3
45.161,54.306,-165.402,82.876,27.698,-33.159,-27.444,28.926,6.294,30.901,22.444,9.529,3
37.47,67.222,-164.049,-85.996,4.617,-43.231,-31.711,-22.298,23.662,-1.335,-9.801,-18.561,3
43.563,121.312,-65.956,-13.89,3.165,-15.849,2.091,-6.918,-4.69,20.925,8.33,-14.265,3
45.777,42.545,-164.259,67.237,20.832,-121.263,-40.577,26.388,14.917,-21.27,-21.254,16.881,3
43.93,108.026,-107.432,16.575,3.069,3.991,-3.973,4.507,-8.309,23.893,-17.758,-6.672,3
45.901,45.899,-156.067,78.919,14.793,-103.183,-39.254,21.796,17.47,-8.91,-15.766,15.721,3
42.673,101.319,-107.004,1.724,-13.032,-42.782,-15.136,24.971,-1.806,0.442,-23.652,-1.434,3
45.116,52.177,-168.371,74.251,29.475,-25.551,-27.035,38.37,14.452,24.065,30.926,7.551,3
44.461,104.962,-96.486,23.391,-4.585,-12.098,-4.166,9.664,1.561,0.178,3.095,-9.472,3
45.546,46.327,-166.312,71.469,20.544,-118.762,-43.037,15.744,15.375,-15.424,-25.528,17.439,3
37.217,55.048,-157.984,-84.622,5.999,-37.065,-20.699,-24.32,19.117,-6.344,-1.756,-17.217,3
44.072,122.613,-56.094,-6.192,-0.218,-53.887,4.368,-16.414,-1.588,9.028,10.953,-12.368,3
45.604,41.032,-163.45,68.26,19.659,-122.284,-36.722,23.675,15.924,-23.767,-21.106,14.418,3
44.041,97.645,-101.897,27.563,0.351,7.779,3.87,4.222,3.309,-7.758,3.06,-9.272,3
45.912,43.307,-157.418,70.831,18.355,-110.984,-40.038,21.426,16.602,-15.348,-19.262,13.802,3
37.947,59.459,-157.155,-81.389,10.083,-36.868,-16.242,-24.745,20.204,-3.433,-4.464,-6.853,3
43.49,116.949,-71.418,-11.362,7.011,3.72,13.192,-11.898,4.555,-5.345,21.377,-16.019,3
46.069,45.557,-163.587,63.318,22.197,-118.993,-40.243,25.322,15.565,-20.938,-15.539,17.539,3
43.43,95.865,-106.019,-18.907,8.468,43.968,13.194,-4.381,8.091,-4.061,-6.806,-2.885,3
45.104,54.029,-162.079,80.066,28.575,-13.847,-15.538,26.918,3.658,26.551,27.7,11.349,3
38.65,57.572,-143.586,-76.508,6.335,-43.667,-8.103,-16.445,8.91,-0.622,-4.604,1.028,3
43.823,118.367,-66.912,-4.422,-0.897,-27.78,6.5,-6.978,-5.195,17.566,4.23,-4.492,3
45.822,37.109,-162.987,71.854,29.413,-111.305,-30.689,27.387,11.311,-17.415,-20.833,24.212,3
